Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,RoundNumber,EventName,Season
0 days 01:33:05.893000,MSC,47,,19.0,6.0,0 days 01:22:42.811000,0 days 01:24:27.798000,,,,,,,,,,,False,SOFT,1.0,True,Haas F1 Team,0 days 01:22:42.811000,,125,,,,False,False,11,Austrian Grand Prix,2022
0 days 01:34:23.130000,MSC,47,,20.0,7.0,0 days 01:33:05.893000,,,0 days 00:00:35.084000,0 days 00:00:23.190000,,0 days 01:33:59.975000,0 days 01:34:23.256000,285.0,228.0,282.0,282.0,False,SOFT,2.0,False,Haas F1 Team,0 days 01:33:05.893000,,1,,,,False,False,11,Austrian Grand Prix,2022
0 days 01:35:29.141000,MSC,47,0 days 00:01:06.011000,21.0,7.0,,,0 days 00:00:16.686000,0 days 00:00:29.091000,0 days 00:00:20.234000,0 days 01:34:39.816000,0 days 01:35:08.907000,0 days 01:35:29.141000,315.0,237.0,280.0,316.0,True,SOFT,3.0,False,Haas F1 Team,0 days 01:34:23.130000,,1,,,,False,True,11,Austrian Grand Prix,2022
0 days 01:36:50.203000,MSC,47,,22.0,7.0,,0 days 01:36:50.203000,0 days 00:00:19.447000,0 days 00:00:34.850000,,0 days 01:35:48.602000,0 days 01:36:23.425000,,275.0,206.0,,283.0,False,SOFT,4.0,False,Haas F1 Team,0 days 01:35:29.141000,,1,,,,False,False,11,Austrian Grand Prix,2022
0 days 00:19:30.175000,ALO,14,,1.0,1.0,0 days 00:18:08.931000,,,0 days 00:00:35.130000,0 days 00:00:25.914000,,0 days 00:19:04.289000,0 days 00:19:30.175000,267.0,219.0,282.0,289.0,False,SOFT,1.0,True,Alpine,0 days 00:18:08.931000,,1,,,,False,False,11,Austrian Grand Prix,2022
0 days 00:20:36.891000,ALO,14,0 days 00:01:06.716000,2.0,1.0,,,0 days 00:00:16.770000,0 days 00:00:29.596000,0 days 00:00:20.350000,0 days 00:19:46.945000,0 days 00:20:16.541000,0 days 00:20:36.891000,307.0,244.0,282.0,314.0,True,SOFT,2.0,True,Alpine,0 days 00:19:30.175000,,1,,,,False,True,11,Austrian Grand Prix,2022
0 days 00:22:10.601000,ALO,14,0 days 00:01:33.710000,3.0,1.0,,,0 days 00:00:20.768000,0 days 00:00:44.685000,0 days 00:00:28.257000,0 days 00:20:57.659000,0 days 00:21:42.344000,0 days 00:22:10.601000,226.0,178.0,283.0,230.0,False,SOFT,3.0,True,Alpine,0 days 00:20:36.891000,,1,,,,False,True,11,Austrian Grand Prix,2022
0 days 00:23:16.800000,ALO,14,0 days 00:01:06.199000,4.0,1.0,,,0 days 00:00:16.762000,0 days 00:00:29.340000,0 days 00:00:20.097000,0 days 00:22:27.363000,0 days 00:22:56.703000,0 days 00:23:16.800000,310.0,245.0,283.0,316.0,True,SOFT,4.0,True,Alpine,0 days 00:22:10.601000,,1,,,,False,True,11,Austrian Grand Prix,2022
0 days 00:24:48.526000,ALO,14,0 days 00:01:31.726000,5.0,1.0,,0 days 00:24:45.175000,0 days 00:00:20.535000,0 days 00:00:38.414000,0 days 00:00:32.777000,0 days 00:23:37.335000,0 days 00:24:15.749000,0 days 00:24:48.526000,248.0,193.0,,241.0,False,SOFT,5.0,True,Alpine,0 days 00:23:16.800000,,1,,,,False,False,11,Austrian Grand Prix,2022
0 days 00:32:26.203000,ALO,14,,6.0,2.0,0 days 00:30:56.199000,,,0 days 00:00:37.314000,0 days 00:00:29.099000,,0 days 00:31:57.126000,0 days 00:32:26.367000,286.0,201.0,282.0,294.0,False,SOFT,1.0,True,Alpine,0 days 00:24:48.526000,,1,,,,False,False,11,Austrian Grand Prix,2022
0 days 00:33:32.219000,ALO,14,0 days 00:01:06.016000,7.0,2.0,,,0 days 00:00:16.704000,0 days 00:00:29.243000,0 days 00:00:20.069000,0 days 00:32:42.907000,0 days 00:33:12.150000,0 days 00:33:32.219000,311.0,245.0,283.0,318.0,True,SOFT,2.0,True,Alpine,0 days 00:32:26.203000,,1,,,,False,True,11,Austrian Grand Prix,2022
0 days 00:35:05.201000,ALO,14,0 days 00:01:32.982000,8.0,2.0,,0 days 00:35:01.813000,0 days 00:00:19.682000,0 days 00:00:39.437000,0 days 00:00:33.863000,0 days 00:33:51.901000,0 days 00:34:31.338000,0 days 00:35:05.201000,196.0,183.0,,219.0,False,SOFT,3.0,True,Alpine,0 days 00:33:32.219000,,1,,,,False,False,11,Austrian Grand Prix,2022
0 days 00:47:24.330000,ALO,14,,9.0,3.0,0 days 00:46:05.650000,,,0 days 00:00:35.669000,0 days 00:00:24.857000,,0 days 00:46:59.495000,0 days 00:47:24.330000,254.0,217.0,280.0,294.0,False,SOFT,1.0,True,Alpine,0 days 00:35:05.201000,,1,,,,False,False,11,Austrian Grand Prix,2022
0 days 00:48:30.412000,ALO,14,0 days 00:01:06.082000,10.0,3.0,,,0 days 00:00:16.696000,0 days 00:00:29.383000,0 days 00:00:20.003000,0 days 00:47:41.026000,0 days 00:48:10.409000,0 days 00:48:30.412000,310.0,247.0,280.0,313.0,True,SOFT,2.0,True,Alpine,0 days 00:47:24.330000,,1,,,,False,True,11,Austrian Grand Prix,2022
0 days 00:49:52.066000,ALO,14,0 days 00:01:21.654000,11.0,3.0,,0 days 00:49:48.669000,0 days 00:00:18.563000,0 days 00:00:34.203000,0 days 00:00:28.888000,0 days 00:48:48.975000,0 days 00:49:23.178000,0 days 00:49:52.066000,259.0,199.0,,258.0,False,SOFT,3.0,True,Alpine,0 days 00:48:30.412000,,1,,,,False,False,11,Austrian Grand Prix,2022
0 days 00:54:27.614000,ALO,14,,12.0,4.0,0 days 00:52:36.722000,,,0 days 00:00:40.719000,0 days 00:00:48.639000,,0 days 00:53:38.988000,0 days 00:54:27.807000,279.0,227.0,280.0,291.0,False,SOFT,1.0,True,Alpine,0 days 00:49:52.066000,,1,,,,False,False,11,Austrian Grand Prix,2022
0 days 00:55:33.714000,ALO,14,0 days 00:01:06.100000,13.0,4.0,,,0 days 00:00:16.674000,0 days 00:00:29.425000,0 days 00:00:20.001000,0 days 00:54:44.288000,0 days 00:55:13.713000,0 days 00:55:33.714000,315.0,241.0,282.0,314.0,False,SOFT,2.0,True,Alpine,0 days 00:54:27.614000,,1,,,,False,True,11,Austrian Grand Prix,2022
0 days 00:57:03.452000,ALO,14,0 days 00:01:29.738000,14.0,4.0,,0 days 00:57:00.094000,0 days 00:00:20.178000,0 days 00:00:36.978000,0 days 00:00:32.582000,0 days 00:55:53.892000,0 days 00:56:30.870000,0 days 00:57:03.452000,204.0,207.0,,211.0,False,SOFT,3.0,True,Alpine,0 days 00:55:33.714000,,1,,,,False,False,11,Austrian Grand Prix,2022
0 days 01:06:02.195000,ALO,14,,15.0,5.0,0 days 01:04:42.514000,,,0 days 00:00:33.831000,0 days 00:00:27.252000,,0 days 01:05:34.948000,0 days 01:06:02.206000,289.0,175.0,284.0,290.0,False,SOFT,1.0,True,Alpine,0 days 00:57:03.452000,,1,,,,False,False,11,Austrian Grand Prix,2022
0 days 01:07:16.666000,ALO,14,0 days 00:01:14.471000,16.0,5.0,,0 days 01:07:13.269000,0 days 00:00:17.854000,0 days 00:00:31.291000,0 days 00:00:25.326000,0 days 01:06:20.049000,0 days 01:06:51.340000,0 days 01:07:16.666000,290.0,231.0,,291.0,False,SOFT,2.0,True,Alpine,0 days 01:06:02.195000,,1,,,,False,False,11,Austrian Grand Prix,2022
0 days 01:21:39.258000,ALO,14,,17.0,6.0,0 days 01:20:18.819000,,,0 days 00:00:36.821000,0 days 00:00:25.251000,,0 days 01:21:14.028000,0 days 01:21:39.445000,282.0,216.0,281.0,279.0,False,SOFT,1.0,True,Alpine,0 days 01:20:18.819000,,1,,,,False,False,11,Austrian Grand Prix,2022
0 days 01:22:45.361000,ALO,14,0 days 00:01:06.103000,18.0,6.0,,,0 days 00:00:16.783000,0 days 00:00:29.261000,0 days 00:00:20.059000,0 days 01:21:56.041000,0 days 01:22:25.302000,0 days 01:22:45.361000,309.0,247.0,280.0,313.0,True,SOFT,2.0,True,Alpine,0 days 01:21:39.258000,,1,,,,False,True,11,Austrian Grand Prix,2022
0 days 01:33:18.363000,ALO,14,,19.0,6.0,,0 days 01:24:31.223000,,,,,,,,,,,False,SOFT,3.0,True,Alpine,0 days 01:22:45.361000,,125,,,,False,False,11,Austrian Grand Prix,2022
0 days 01:34:42.886000,ALO,14,,20.0,7.0,0 days 01:33:18.363000,,,0 days 00:00:37.664000,0 days 00:00:24.821000,,0 days 01:34:18.065000,0 days 01:34:43.012000,258.0,221.0,282.0,282.0,False,SOFT,3.0,False,Alpine,0 days 01:33:18.363000,,1,,,,False,False,11,Austrian Grand Prix,2022
0 days 01:35:49.115000,ALO,14,0 days 00:01:06.229000,21.0,7.0,,,0 days 00:00:16.777000,0 days 00:00:29.360000,0 days 00:00:20.092000,0 days 01:34:59.663000,0 days 01:35:29.023000,0 days 01:35:49.115000,311.0,244.0,276.0,314.0,False,SOFT,4.0,False,Alpine,0 days 01:34:42.886000,,1,,,,False,True,11,Austrian Grand Prix,2022
0 days 01:37:18.515000,ALO,14,,22.0,7.0,,0 days 01:37:18.515000,0 days 00:00:19.621000,0 days 00:00:37.628000,,0 days 01:36:08.726000,0 days 01:36:46.351000,,193.0,199.0,,183.0,False,SOFT,5.0,False,Alpine,0 days 01:35:49.115000,,1,,,,False,False,11,Austrian Grand Prix,2022
0 days 00:21:49.909000,HAM,44,,1.0,1.0,0 days 00:20:23.371000,,,0 days 00:00:35.746000,0 days 00:00:31.063000,,0 days 00:21:18.916000,0 days 00:21:49.909000,207.0,221.0,279.0,276.0,False,SOFT,1.0,True,Mercedes,0 days 00:20:23.371000,,1,,,,False,False,11,Austrian Grand Prix,2022
0 days 00:22:56.975000,HAM,44,0 days 00:01:07.066000,2.0,1.0,,,0 days 00:00:16.708000,0 days 00:00:30.181000,0 days 00:00:20.177000,0 days 00:22:06.617000,0 days 00:22:36.798000,0 days 00:22:56.975000,309.0,245.0,277.0,315.0,True,SOFT,2.0,True,Mercedes,0 days 00:21:49.909000,,1,,,,False,True,11,Austrian Grand Prix,2022
0 days 00:24:22.940000,HAM,44,0 days 00:01:25.965000,3.0,1.0,,,0 days 00:00:22.318000,0 days 00:00:39.590000,0 days 00:00:24.057000,0 days 00:23:19.293000,0 days 00:23:58.883000,0 days 00:24:22.940000,215.0,193.0,281.0,253.0,False,SOFT,3.0,True,Mercedes,0 days 00:22:56.975000,,1,,,,False,True,11,Austrian Grand Prix,2022
0 days 00:25:29.019000,HAM,44,0 days 00:01:06.079000,4.0,1.0,,,0 days 00:00:16.633000,0 days 00:00:29.436000,0 days 00:00:20.010000,0 days 00:24:39.573000,0 days 00:25:09.009000,0 days 00:25:29.019000,311.0,243.0,280.0,316.0,True,SOFT,4.0,True,Mercedes,0 days 00:24:22.940000,,1,,,,False,True,11,Austrian Grand Prix,2022
0 days 00:26:52.208000,HAM,44,0 days 00:01:23.189000,5.0,1.0,,0 days 00:26:48.839000,0 days 00:00:20.017000,0 days 00:00:36.519000,0 days 00:00:26.653000,0 days 00:25:49.036000,0 days 00:26:25.555000,0 days 00:26:52.208000,242.0,210.0,,277.0,False,SOFT,5.0,True,Mercedes,0 days 00:25:29.019000,,1,,,,False,False,11,Austrian Grand Prix,2022
0 days 00:32:43.631000,HAM,44,,6.0,2.0,0 days 00:31:07.301000,,,0 days 00:00:34.258000,0 days 00:00:36.117000,,0 days 00:32:07.514000,0 days 00:32:43.813000,296.0,209.0,282.0,286.0,False,SOFT,6.0,False,Mercedes,0 days 00:26:52.208000,,1,,,,False,False,11,Austrian Grand Prix,2022
0 days 00:33:49.711000,HAM,44,0 days 00:01:06.080000,7.0,2.0,,,0 days 00:00:16.766000,0 days 00:00:29.412000,0 days 00:00:19.902000,0 days 00:33:00.397000,0 days 00:33:29.809000,0 days 00:33:49.711000,308.0,245.0,279.0,319.0,False,SOFT,7.0,False,Mercedes,0 days 00:32:43.631000,,1,,,,False,True,11,Austrian Grand Prix,2022
0 days 00:35:17.851000,HAM,44,0 days 00:01:28.140000,8.0,2.0,,0 days 00:35:10.522000,0 days 00:00:21.016000,0 days 00:00:33.473000,0 days 00:00:33.651000,0 days 00:34:10.727000,0 days 00:34:44.200000,0 days 00:35:17.851000,220.0,226.0,,270.0,False,SOFT,8.0,False,Mercedes,0 days 00:33:49.711000,,1,,,,False,False,11,Austrian Grand Prix,2022
0 days 00:42:24.304000,HAM,44,,9.0,3.0,0 days 00:41:04.428000,,,0 days 00:00:32.819000,0 days 00:00:24.566000,,0 days 00:41:59.738000,0 days 00:42:24.486000,294.0,227.0,281.0,283.0,False,SOFT,1.0,True,Mercedes,0 days 00:35:17.851000,,1,,,,False,False,11,Austrian Grand Prix,2022
0 days 00:43:29.842000,HAM,44,0 days 00:01:05.538000,10.0,3.0,,,0 days 00:00:16.601000,0 days 00:00:29.222000,0 days 00:00:19.715000,0 days 00:42:40.905000,0 days 00:43:10.127000,0 days 00:43:29.842000,309.0,248.0,280.0,315.0,True,SOFT,2.0,True,Mercedes,0 days 00:42:24.304000,,1,,,,False,True,11,Austrian Grand Prix,2022
0 days 00:45:09.151000,HAM,44,0 days 00:01:39.309000,11.0,3.0,,,0 days 00:00:19.976000,0 days 00:00:48.693000,0 days 00:00:30.640000,0 days 00:43:49.818000,0 days 00:44:38.511000,0 days 00:45:09.151000,253.0,176.0,282.0,163.0,False,SOFT,3.0,True,Mercedes,0 days 00:43:29.842000,,1,,,,False,True,11,Austrian Grand Prix,2022
0 days 00:46:14.626000,HAM,44,0 days 00:01:05.475000,12.0,3.0,,,0 days 00:00:16.502000,0 days 00:00:29.213000,0 days 00:00:19.760000,0 days 00:45:25.653000,0 days 00:45:54.866000,0 days 00:46:14.626000,312.0,245.0,278.0,314.0,True,SOFT,4.0,True,Mercedes,0 days 00:45:09.151000,,1,,,,False,True,11,Austrian Grand Prix,2022
0 days 00:47:35.587000,HAM,44,0 days 00:01:20.961000,13.0,3.0,,0 days 00:47:32.193000,0 days 00:00:18.615000,0 days 00:00:37.252000,0 days 00:00:25.094000,0 days 00:46:33.241000,0 days 00:47:10.493000,0 days 00:47:35.587000,272.0,218.0,,238.0,False,SOFT,5.0,True,Mercedes,0 days 00:46:14.626000,,1,,,,False,False,11,Austrian Grand Prix,2022
0 days 00:53:22.944000,HAM,44,,14.0,4.0,0 days 00:52:01.934000,,,0 days 00:00:32.328000,0 days 00:00:27.555000,,0 days 00:52:55.401000,0 days 00:53:23.121000,297.0,231.0,283.0,283.0,False,SOFT,1.0,True,Mercedes,0 days 00:47:35.587000,,1,,,,False,False,11,Austrian Grand Prix,2022
0 days 00:54:28.511000,HAM,44,0 days 00:01:05.567000,15.0,4.0,,,0 days 00:00:16.486000,0 days 00:00:29.252000,0 days 00:00:19.829000,0 days 00:53:39.430000,0 days 00:54:08.682000,0 days 00:54:28.511000,311.0,246.0,280.0,313.0,False,SOFT,2.0,True,Mercedes,0 days 00:53:22.944000,,1,,,,False,True,11,Austrian Grand Prix,2022
0 days 00:55:55.442000,HAM,44,0 days 00:01:26.931000,16.0,4.0,,0 days 00:55:52.020000,0 days 00:00:21.922000,0 days 00:00:37.440000,0 days 00:00:27.569000,0 days 00:54:50.433000,0 days 00:55:27.873000,0 days 00:55:55.442000,145.0,216.0,,264.0,False,SOFT,3.0,True,Mercedes,0 days 00:54:28.511000,,1,,,,False,False,11,Austrian Grand Prix,2022
0 days 01:05:51.081000,HAM,44,,17.0,5.0,0 days 01:04:30.483000,,,0 days 00:00:32.118000,0 days 00:00:28.434000,,0 days 01:05:22.679000,0 days 01:05:51.081000,296.0,232.0,284.0,284.0,False,SOFT,1.0,True,Mercedes,0 days 00:55:55.442000,,1,,,,False,False,11,Austrian Grand Prix,2022
0 days 01:07:04.232000,HAM,44,0 days 00:01:13.151000,18.0,5.0,,,0 days 00:00:16.528000,0 days 00:00:32.654000,0 days 00:00:23.969000,0 days 01:06:07.609000,0 days 01:06:40.263000,0 days 01:07:04.232000,309.0,214.0,283.0,303.0,True,SOFT,2.0,True,Mercedes,0 days 01:05:51.081000,,1,,,,False,True,11,Austrian Grand Prix,2022
0 days 01:08:23.929000,HAM,44,0 days 00:01:19.697000,19.0,5.0,,,0 days 00:00:16.484000,0 days 00:00:37.551000,0 days 00:00:25.662000,0 days 01:07:20.716000,0 days 01:07:58.267000,0 days 01:08:23.929000,309.0,166.0,283.0,251.0,False,SOFT,3.0,True,Mercedes,0 days 01:07:04.232000,,1,,,,False,True,11,Austrian Grand Prix,2022
0 days 01:09:35.204000,HAM,44,,20.0,5.0,,0 days 01:17:07.976000,0 days 00:00:16.599000,0 days 00:00:28.986000,0 days 00:00:25.662000,0 days 01:08:40.556000,0 days 01:09:09.551000,0 days 01:17:07.976000,,248.0,,314.0,False,SOFT,4.0,True,Mercedes,0 days 01:08:23.929000,,125,,,,False,False,11,Austrian Grand Prix,2022
0 days 00:16:52.332000,GAS,10,,1.0,1.0,0 days 00:15:22.431000,,,0 days 00:00:40.487000,0 days 00:00:27.063000,,0 days 00:16:25.284000,0 days 00:16:52.332000,259.0,186.0,280.0,290.0,False,SOFT,1.0,True,AlphaTauri,0 days 00:15:22.431000,,1,,,,False,False,11,Austrian Grand Prix,2022
0 days 00:18:00.170000,GAS,10,0 days 00:01:07.838000,2.0,1.0,,,0 days 00:00:17.035000,0 days 00:00:30.145000,0 days 00:00:20.658000,0 days 00:17:09.367000,0 days 00:17:39.512000,0 days 00:18:00.170000,308.0,236.0,280.0,312.0,True,SOFT,2.0,True,AlphaTauri,0 days 00:16:52.332000,,1,,,,False,True,11,Austrian Grand Prix,2022
0 days 00:19:44.003000,GAS,10,0 days 00:01:43.833000,3.0,1.0,,,0 days 00:00:23.335000,0 days 00:00:45.279000,0 days 00:00:35.219000,0 days 00:18:23.505000,0 days 00:19:08.784000,0 days 00:19:44.003000,242.0,158.0,279.0,222.0,False,SOFT,3.0,True,AlphaTauri,0 days 00:18:00.170000,,1,,,,False,True,11,Austrian Grand Prix,2022
0 days 00:20:51.430000,GAS,10,0 days 00:01:07.427000,4.0,1.0,,,0 days 00:00:16.817000,0 days 00:00:29.986000,0 days 00:00:20.624000,0 days 00:20:00.820000,0 days 00:20:30.806000,0 days 00:20:51.430000,308.0,238.0,283.0,315.0,True,SOFT,4.0,True,AlphaTauri,0 days 00:19:44.003000,,1,,,,False,True,11,Austrian Grand Prix,2022
0 days 00:22:15.621000,GAS,10,0 days 00:01:24.191000,5.0,1.0,,0 days 00:22:12.309000,0 days 00:00:18.720000,0 days 00:00:36.272000,0 days 00:00:29.199000,0 days 00:21:10.150000,0 days 00:21:46.422000,0 days 00:22:15.621000,265.0,193.0,,271.0,False,SOFT,5.0,True,AlphaTauri,0 days 00:20:51.430000,,1,,,,False,False,11,Austrian Grand Prix,2022
0 days 00:26:16.423000,GAS,10,,6.0,2.0,0 days 00:24:40.710000,,,0 days 00:00:43.527000,0 days 00:00:30.604000,,0 days 00:25:45.819000,0 days 00:26:16.635000,256.0,196.0,280.0,151.0,False,SOFT,1.0,True,AlphaTauri,0 days 00:22:15.621000,,1,,,,False,False,11,Austrian Grand Prix,2022
0 days 00:27:23.174000,GAS,10,0 days 00:01:06.751000,7.0,2.0,,,0 days 00:00:16.934000,0 days 00:00:29.709000,0 days 00:00:20.108000,0 days 00:26:33.357000,0 days 00:27:03.066000,0 days 00:27:23.174000,313.0,241.0,282.0,314.0,True,SOFT,2.0,True,AlphaTauri,0 days 00:26:16.423000,,1,,,,False,True,11,Austrian Grand Prix,2022
0 days 00:28:49.051000,GAS,10,0 days 00:01:25.877000,8.0,2.0,,0 days 00:28:45.655000,0 days 00:00:18.954000,0 days 00:00:37.377000,0 days 00:00:29.546000,0 days 00:27:42.128000,0 days 00:28:19.505000,0 days 00:28:49.051000,263.0,188.0,,250.0,False,SOFT,3.0,True,AlphaTauri,0 days 00:27:23.174000,,1,,,,False,False,11,Austrian Grand Prix,2022
0 days 00:32:05.217000,GAS,10,,9.0,3.0,0 days 00:30:36.557000,,,0 days 00:00:38.341000,0 days 00:00:25.878000,,0 days 00:31:39.360000,0 days 00:32:05.417000,273.0,181.0,281.0,290.0,False,SOFT,1.0,True,AlphaTauri,0 days 00:28:49.051000,,1,,,,False,False,11,Austrian Grand Prix,2022
0 days 00:33:11.806000,GAS,10,0 days 00:01:06.589000,10.0,3.0,,,0 days 00:00:16.758000,0 days 00:00:29.760000,0 days 00:00:20.071000,0 days 00:32:21.975000,0 days 00:32:51.735000,0 days 00:33:11.806000,314.0,238.0,283.0,317.0,True,SOFT,2.0,True,AlphaTauri,0 days 00:32:05.217000,,1,,,,False,True,11,Austrian Grand Prix,2022
0 days 00:34:41.884000,GAS,10,0 days 00:01:30.078000,11.0,3.0,,0 days 00:34:38.561000,0 days 00:00:23.394000,0 days 00:00:37.312000,0 days 00:00:29.372000,0 days 00:33:35.200000,0 days 00:34:12.512000,0 days 00:34:41.884000,251.0,201.0,,268.0,False,SOFT,3.0,True,AlphaTauri,0 days 00:33:11.806000,,1,,,,False,False,11,Austrian Grand Prix,2022
0 days 00:41:44.246000,GAS,10,,12.0,4.0,0 days 00:40:13.493000,,,0 days 00:00:40.945000,0 days 00:00:26.827000,,0 days 00:41:17.419000,0 days 00:41:44.350000,268.0,179.0,280.0,255.0,False,SOFT,6.0,False,AlphaTauri,0 days 00:34:41.884000,,1,,,,False,False,11,Austrian Grand Prix,2022
0 days 00:42:51.225000,GAS,10,0 days 00:01:06.979000,13.0,4.0,,,0 days 00:00:16.894000,0 days 00:00:29.776000,0 days 00:00:20.309000,0 days 00:42:01.140000,0 days 00:42:30.916000,0 days 00:42:51.225000,311.0,240.0,279.0,315.0,True,SOFT,7.0,False,AlphaTauri,0 days 00:41:44.246000,,1,,,,False,True,11,Austrian Grand Prix,2022
0 days 00:44:12.742000,GAS,10,0 days 00:01:21.517000,14.0,4.0,,0 days 00:44:09.359000,0 days 00:00:18.714000,0 days 00:00:34.807000,0 days 00:00:27.996000,0 days 00:43:09.939000,0 days 00:43:44.746000,0 days 00:44:12.742000,266.0,203.0,,273.0,False,SOFT,8.0,False,AlphaTauri,0 days 00:42:51.225000,,1,,,,False,False,11,Austrian Grand Prix,2022
0 days 00:47:53.207000,GAS,10,,15.0,5.0,0 days 00:46:19.134000,,,0 days 00:00:40.242000,0 days 00:00:30.643000,,0 days 00:47:22.588000,0 days 00:47:53.380000,246.0,189.0,279.0,251.0,False,SOFT,4.0,False,AlphaTauri,0 days 00:44:12.742000,,1,,,,False,False,11,Austrian Grand Prix,2022
0 days 00:48:59.978000,GAS,10,0 days 00:01:06.771000,16.0,5.0,,,0 days 00:00:16.872000,0 days 00:00:29.703000,0 days 00:00:20.196000,0 days 00:48:10.079000,0 days 00:48:39.782000,0 days 00:48:59.978000,310.0,242.0,281.0,315.0,True,SOFT,5.0,False,AlphaTauri,0 days 00:47:53.207000,,1,,,,False,True,11,Austrian Grand Prix,2022
0 days 00:50:21.654000,GAS,10,0 days 00:01:21.676000,17.0,5.0,,0 days 00:50:18.291000,0 days 00:00:18.936000,0 days 00:00:34.764000,0 days 00:00:27.976000,0 days 00:49:18.914000,0 days 00:49:53.678000,0 days 00:50:21.654000,268.0,208.0,,270.0,False,SOFT,6.0,False,AlphaTauri,0 days 00:48:59.978000,,1,,,,False,False,11,Austrian Grand Prix,2022
0 days 00:53:50.653000,GAS,10,,18.0,6.0,0 days 00:52:19.143000,,,0 days 00:00:40.775000,0 days 00:00:26.997000,,0 days 00:53:23.687000,0 days 00:53:50.888000,252.0,184.0,281.0,281.0,False,SOFT,1.0,True,AlphaTauri,0 days 00:50:21.654000,,1,,,,False,False,11,Austrian Grand Prix,2022
0 days 00:54:56.813000,GAS,10,0 days 00:01:06.160000,19.0,6.0,,,0 days 00:00:16.763000,0 days 00:00:29.436000,0 days 00:00:19.961000,0 days 00:54:07.416000,0 days 00:54:36.852000,0 days 00:54:56.813000,314.0,244.0,280.0,314.0,True,SOFT,2.0,True,AlphaTauri,0 days 00:53:50.653000,,1,,,,False,True,11,Austrian Grand Prix,2022
0 days 00:56:52.455000,GAS,10,0 days 00:01:55.642000,20.0,6.0,,0 days 00:56:23.961000,0 days 00:00:21.722000,0 days 00:00:40.696000,0 days 00:00:53.224000,0 days 00:55:18.535000,0 days 00:55:59.231000,0 days 00:56:52.455000,239.0,203.0,,215.0,False,SOFT,3.0,True,AlphaTauri,0 days 00:54:56.813000,,1,,,,False,False,11,Austrian Grand Prix,2022
0 days 00:17:33.669000,ALB,23,,1.0,1.0,0 days 00:16:09.474000,,,0 days 00:00:36.734000,0 days 00:00:28.377000,,0 days 00:17:05.344000,0 days 00:17:33.670000,281.0,217.0,283.0,270.0,False,SOFT,1.0,True,Williams,0 days 00:16:09.474000,,1,,,,False,False,11,Austrian Grand Prix,2022
0 days 00:18:40.952000,ALB,23,0 days 00:01:07.283000,2.0,1.0,,,0 days 00:00:16.806000,0 days 00:00:29.806000,0 days 00:00:20.671000,0 days 00:17:50.475000,0 days 00:18:20.281000,0 days 00:18:40.952000,313.0,244.0,283.0,318.0,True,SOFT,2.0,True,Williams,0 days 00:17:33.669000,,1,,,,False,True,11,Austrian Grand Prix,2022
0 days 00:20:04.440000,ALB,23,0 days 00:01:23.488000,3.0,1.0,,0 days 00:20:01.186000,0 days 00:00:20.701000,0 days 00:00:34.862000,0 days 00:00:27.925000,0 days 00:19:01.653000,0 days 00:19:36.515000,0 days 00:20:04.440000,265.0,220.0,,272.0,False,SOFT,3.0,True,Williams,0 days 00:18:40.952000,,1,,,,False,False,11,Austrian Grand Prix,2022
0 days 00:25:22.209000,ALB,23,,4.0,2.0,0 days 00:23:50.524000,,,0 days 00:00:37.524000,0 days 00:00:35.077000,,0 days 00:24:47.224000,0 days 00:25:22.362000,288.0,79.0,281.0,298.0,False,SOFT,1.0,True,Williams,0 days 00:20:04.440000,,1,,,,False,False,11,Austrian Grand Prix,2022
0 days 00:26:28.720000,ALB,23,0 days 00:01:06.511000,5.0,2.0,,,0 days 00:00:16.775000,0 days 00:00:29.449000,0 days 00:00:20.287000,0 days 00:25:38.984000,0 days 00:26:08.433000,0 days 00:26:28.720000,316.0,244.0,282.0,319.0,False,SOFT,2.0,True,Williams,0 days 00:25:22.209000,,1,,,,False,True,11,Austrian Grand Prix,2022
0 days 00:27:48.864000,ALB,23,0 days 00:01:20.144000,6.0,2.0,,0 days 00:27:45.610000,0 days 00:00:18.595000,0 days 00:00:34.621000,0 days 00:00:26.928000,0 days 00:26:47.315000,0 days 00:27:21.936000,0 days 00:27:48.864000,271.0,213.0,,274.0,False,SOFT,3.0,True,Williams,0 days 00:26:28.720000,,1,,,,False,False,11,Austrian Grand Prix,2022
0 days 00:31:45.287000,ALB,23,,7.0,3.0,0 days 00:30:21.451000,,,0 days 00:00:36.413000,0 days 00:00:29.149000,,0 days 00:31:16.140000,0 days 00:31:45.472000,288.0,198.0,283.0,293.0,False,SOFT,1.0,True,Williams,0 days 00:27:48.864000,,1,,,,False,False,11,Austrian Grand Prix,2022
